ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
25658|Serra's Embrace|{2}{W}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has flying and vigilance.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +2/+2 and has flying and vigilance.|0
25661|Grafted Skullcap|{4}|Artifact|||At the beginning of your draw step, draw an additional card.<br>At the beginning of your end step, discard your hand.|Seventh Edition|Rare|colorless|4|0.0|||0.0||||At the beginning of your draw step, draw an additional card.<br>At the beginning of your end step, discard your hand.|0
25663|Storm Cauldron|{5}|Artifact|||Each player may play an additional land during each of his or her turns.<br>Whenever a land is tapped for mana, return it to its owner's hand.|Seventh Edition|Rare|colorless|5|0.0|||0.0||||Each player may play an additional land during each of his or her turns.<br>Whenever a land is tapped for mana, return it to its owner's hand.|0
25664|Feroz's Ban|{6}|Artifact|||Creature spells cost {2} more to cast.|Seventh Edition|Rare|colorless|6|0.0|||0.0||||Creature spells cost {2} more to cast.|0
25667|Pride of Lions|{3}{G}{G}|Creature - Cat|4|4|You may have Pride of Lions assign its combat damage as though it weren't blocked.|Seventh Edition|Uncommon|mono|5|0.0|||0.0||||You may have Pride of Lions assign its combat damage as though it weren't blocked.|0
25668|Gang of Elk|{5}{G}|Creature - Elk Beast|5|4|Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.|Seventh Edition|Uncommon|mono|6|0.0|||0.0||||Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.|0
25671|Granite Grip|{2}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+0 for each Mountain you control.|Seventh Edition|Common|mono|3|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +1/+0 for each Mountain you control.|0
25674|Goblin Gardener|{3}{R}|Creature - Goblin|2|1|When Goblin Gardener dies, destroy target land.|Seventh Edition|Common|mono|4|0.0|||0.0||||When Goblin Gardener dies, destroy target land.|0
25675|Boil|{3}{R}|Instant|||Destroy all Islands.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Destroy all Islands.|0
25676|Goblin War Drums|{2}{R}|Enchantment|||Each creature you control can't be blocked except by two or more creatures.|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||Each creature you control can't be blocked except by two or more creatures.|0
25679|Goblin Glider|{1}{R}|Creature - Goblin|1|1|Flying<br>Goblin Glider can't block.|Seventh Edition|Uncommon|mono|2|0.0|||0.0||||Flying<br>Goblin Glider can't block.|0
25680|Hill Giant|{3}{R}|Creature - Giant|3|3||Seventh Edition|Common|mono|4|0.0|||0.0|||||0
25681|Impatience|{2}{R}|Enchantment|||At the beginning of each player's end step, if that player didn't cast a spell this turn, Impatience deals 2 damage to him or her.|Seventh Edition|Rare|mono|3|0.0|||0.0||||At the beginning of each player's end step, if that player didn't cast a spell this turn, Impatience deals 2 damage to him or her.|0
25685|Wildfire|{4}{R}{R}|Sorcery|||Each player sacrifices four lands. Wildfire deals 4 damage to each creature.|Seventh Edition|Rare|mono|6|0.0|||0.0||||Each player sacrifices four lands. Wildfire deals 4 damage to each creature.|0
25686|Okk|{1}{R}|Creature - Goblin|4|4|Okk can't attack unless a creature with greater power also attacks.<br>Okk can't block unless a creature with greater power also blocks.|Seventh Edition|Rare|mono|2|0.0|||0.0||||Okk can't attack unless a creature with greater power also attacks.<br>Okk can't block unless a creature with greater power also blocks.|0
25687|Reckless Embermage|{3}{R}|Creature - Human Wizard|2|2|{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.|Seventh Edition|Rare|mono|4|0.0|||0.0||||{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.|0
25688|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|Seventh Edition|Rare|mono|6|0.0|||0.0||||Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|0
25689|Bedlam|{2}{R}{R}|Enchantment|||Creatures can't block.|Seventh Edition|Rare|mono|4|0.0|||0.0||||Creatures can't block.|0
26841|Crossbow Infantry|{1}{W}|Creature - Human Soldier Archer|1|1|{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.|Seventh Edition|Common|mono|2|0.0|||0.0||||{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.|0
26844|Coral Merfolk|{1}{U}|Creature - Merfolk|2|1||Seventh Edition|Common|mono|2|0.0|||0.0|||||0
26845|Vigilant Drake|{4}{U}|Creature - Drake|3|3|Flying<br><br>{2}{U}: Untap Vigilant Drake.|Seventh Edition|Common|mono|5|0.0|||0.0||||Flying<br><br>{2}{U}: Untap Vigilant Drake.|0
27080|Memory Lapse|{1}{U}|Instant|||Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.|Seventh Edition|Common|mono|2|0.0|||0.0||||Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.|0
27115|Ancestral Memories|{2}{U}{U}{U}|Sorcery|||Look at the top seven cards of your library. Put two of them into your hand and the rest into your graveyard.|Seventh Edition|Rare|mono|5|0.0|||0.0||||Look at the top seven cards of your library. Put two of them into your hand and the rest into your graveyard.|0
29322|Vizzerdrix|{6}{U}|Creature - Rabbit Beast|6|6||Seventh Edition|Rare|mono|7|0.0|||0.0|||||0
30169|Monstrous Growth|{1}{G}|Sorcery|||Target creature gets +4/+4 until end of turn.|Seventh Edition|Common|mono|2|0.0|||0.0||||Target creature gets +4/+4 until end of turn.|0
30170|Giant Octopus|{3}{U}|Creature - Octopus|3|3||Seventh Edition|Common|mono|4|0.0|||0.0|||||0
30171|Volcanic Hammer|{1}{R}|Sorcery|||Volcanic Hammer deals 3 damage to target creature or player.|Seventh Edition|Common|mono|2|0.0|||0.0||||Volcanic Hammer deals 3 damage to target creature or player.|0
25636|Abyssal Specter|{2}{B}{B}|Creature - Specter|2|3|Flying<br>Whenever Abyssal Specter deals damage to a player, that player discards a card.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Flying<br>Whenever Abyssal Specter deals damage to a player, that player discards a card.|0
11140|Adarkar Wastes||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Adarkar Wastes deals 1 damage to you.|Seventh Edition|Rare|land|0|0.0|||0.0||||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Adarkar Wastes deals 1 damage to you.|0
25678|Æther Flash|{2}{R}{R}|Enchantment|||Whenever a creature enters the battlefield, Æther Flash deals 2 damage to it.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Whenever a creature enters the battlefield, Æther Flash deals 2 damage to it.|0
12994|Agonizing Memories|{2}{B}{B}|Sorcery|||Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.|0
15802|Air Elemental|{3}{U}{U}|Creature - Elemental|4|4|Flying|Seventh Edition|Uncommon|mono|5|0.0|||0.0||||Flying|0
11145|Aladdin's Ring|{8}|Artifact|||{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.|Seventh Edition|Rare|colorless|8|0.0|||0.0||||{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.|0
25595|Ancient Silverback|{4}{G}{G}|Creature - Ape|6|5|{G}: Regenerate Ancient Silverback. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Seventh Edition|Rare|mono|6|0.0|||0.0||||{G}: Regenerate Ancient Silverback. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0
25546|Angelic Page|{1}{W}|Creature - Angel Spirit|1|1|Flying<br>{T}: Target attacking or blocking creature gets +1/+1 until end of turn.|Seventh Edition|Common|mono|2|0.0|||0.0||||Flying<br>{T}: Target attacking or blocking creature gets +1/+1 until end of turn.|0
13016|Ardent Militia|{4}{W}|Creature - Human Soldier|2|5|Vigilance|Seventh Edition|Uncommon|mono|5|0.0|||0.0||||Vigilance|0
25673|Balduvian Barbarians|{1}{R}{R}|Creature - Human Barbarian|3|2||Seventh Edition|Common|mono|3|0.0|||0.0|||||0
13124|Baleful Stare|{2}{U}|Sorcery|||Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.|0
15861|Beast of Burden|{6}|Artifact Creature - Golem|||Beast of Burden's power and toughness are each equal to the number of creatures on the battlefield.|Seventh Edition|Rare|colorless|6|0.0|||0.0||||Beast of Burden's power and toughness are each equal to the number of creatures on the battlefield.|0
11173|Birds of Paradise|{G}|Creature - Bird|0|1|Flying<br>{T}: Add one mana of any color to your mana pool.|Seventh Edition|Rare|mono|1|0.0|||0.0||||Flying<br>{T}: Add one mana of any color to your mana pool.|0
25588|Blanchwood Armor|{2}{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +1/+1 for each Forest you control.|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +1/+1 for each Forest you control.|0
13187|Blaze|{X}{R}|Sorcery|||Blaze deals X damage to target creature or player.|Seventh Edition|Uncommon|mono|1|0.0|||0.0||||Blaze deals X damage to target creature or player.|0
13153|Blessed Reversal|{1}{W}|Instant|||You gain 3 life for each creature attacking you.|Seventh Edition|Rare|mono|2|0.0|||0.0||||You gain 3 life for each creature attacking you.|0
25625|Blood Pet|{B}|Creature - Thrull|1|1|Sacrifice Blood Pet: Add {B} to your mana pool.|Seventh Edition|Common|mono|1|0.0|||0.0||||Sacrifice Blood Pet: Add {B} to your mana pool.|0
15792|Bloodshot Cyclops|{5}{R}|Creature - Cyclops Giant|4|4|{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.|Seventh Edition|Rare|mono|6|0.0|||0.0||||{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.|0
11181|Bog Wraith|{3}{B}|Creature - Wraith|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|0
11182|Boomerang|{U}{U}|Instant|||Return target permanent to its owner's hand.|Seventh Edition|Common|mono|2|0.0|||0.0||||Return target permanent to its owner's hand.|0
11191|Brushland||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.|Seventh Edition|Rare|land|0|0.0|||0.0||||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.|0
13040|Canopy Spider|{1}{G}|Creature - Spider|1|3|Reach <i>(This creature can block creatures with flying.)</i>|Seventh Edition|Common|mono|2|0.0|||0.0||||Reach <i>(This creature can block creatures with flying.)</i>|0
11195|Castle|{3}{W}|Enchantment|||Untapped creatures you control get +0/+2.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Untapped creatures you control get +0/+2.|0
15849|Charcoal Diamond|{2}|Artifact|||Charcoal Diamond enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.|Seventh Edition|Uncommon|colorless|2|0.0|||0.0||||Charcoal Diamond enters the battlefield tapped.<br>{T}: Add {B} to your mana pool.|0
11200|Circle of Protection: Black|{1}{W}|Enchantment|||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|Seventh Edition|Common|mono|2|0.0|||0.0||||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|0
11201|Circle of Protection: Blue|{1}{W}|Enchantment|||{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|Seventh Edition|Common|mono|2|0.0|||0.0||||{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|0
11202|Circle of Protection: Green|{1}{W}|Enchantment|||{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.|Seventh Edition|Common|mono|2|0.0|||0.0||||{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.|0
11203|Circle of Protection: Red|{1}{W}|Enchantment|||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|Seventh Edition|Common|mono|2|0.0|||0.0||||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|0
11204|Circle of Protection: White|{1}{W}|Enchantment|||{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.|Seventh Edition|Common|mono|2|0.0|||0.0||||{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.|0
11205|City of Brass||Land|||Whenever City of Brass becomes tapped, it deals 1 damage to you.<br>{T}: Add one mana of any color to your mana pool.|Seventh Edition|Rare|land|0|0.0|||0.0||||Whenever City of Brass becomes tapped, it deals 1 damage to you.<br>{T}: Add one mana of any color to your mana pool.|0
13165|Confiscate|{4}{U}{U}|Enchantment - Aura|||Enchant permanent <i>(Target a permanent as you cast this. This card enters the battlefield attached to that permanent.)</i><br>You control enchanted permanent.|Seventh Edition|Uncommon|mono|6|0.0|||0.0||||Enchant permanent <i>(Target a permanent as you cast this. This card enters the battlefield attached to that permanent.)</i><br>You control enchanted permanent.|0
11214|Counterspell|{U}{U}|Instant|||Counter target spell.|Seventh Edition|Common|mono|2|0.0|||0.0||||Counter target spell.|0
25666|Creeping Mold|{2}{G}{G}|Sorcery|||Destroy target artifact, enchantment, or land.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Destroy target artifact, enchantment, or land.|0
15814|Crimson Hellkite|{6}{R}{R}{R}|Creature - Dragon|6|6|Flying<br>{X}, {T}: Crimson Hellkite deals X damage to target creature. Spend only red mana this way.|Seventh Edition|Rare|mono|9|0.0|||0.0||||Flying<br>{X}, {T}: Crimson Hellkite deals X damage to target creature. Spend only red mana this way.|0
25648|Crystal Rod|{1}|Artifact|||Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.|Seventh Edition|Uncommon|colorless|1|0.0|||0.0||||Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.|0
12960|Daring Apprentice|{1}{U}{U}|Creature - Human Wizard|1|1|{T}, Sacrifice Daring Apprentice: Counter target spell.|Seventh Edition|Rare|mono|3|0.0|||0.0||||{T}, Sacrifice Daring Apprentice: Counter target spell.|0
11232|Deflection|{3}{U}|Instant|||Change the target of target spell with a single target.|Seventh Edition|Rare|mono|4|0.0|||0.0||||Change the target of target spell with a single target.|0
15864|Dingus Egg|{4}|Artifact|||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|Seventh Edition|Rare|colorless|4|0.0|||0.0||||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|0
11238|Disenchant|{1}{W}|Instant|||Destroy target artifact or enchantment.|Seventh Edition|Common|mono|2|0.0|||0.0||||Destroy target artifact or enchantment.|0
15868|Disrupting Scepter|{3}|Artifact|||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|Seventh Edition|Rare|colorless|3|0.0|||0.0||||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|0
11246|Drudge Skeletons|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Seventh Edition|Common|mono|2|0.0|||0.0||||{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0
15780|Eager Cadet|{W}|Creature - Human Soldier|1|1||Seventh Edition|Common|mono|1|0.0|||0.0|||||0
12962|Early Harvest|{1}{G}{G}|Instant|||Target player untaps all basic lands he or she controls.|Seventh Edition|Rare|mono|3|0.0|||0.0||||Target player untaps all basic lands he or she controls.|0
11254|Earthquake|{X}{R}|Sorcery|||Earthquake deals X damage to each creature without flying and each player.|Seventh Edition|Rare|mono|1|0.0|||0.0||||Earthquake deals X damage to each creature without flying and each player.|0
13137|Eastern Paladin|{2}{B}{B}|Creature - Zombie Knight|3|3|{B}{B}, {T}: Destroy target green creature.|Seventh Edition|Rare|mono|4|0.0|||0.0||||{B}{B}, {T}: Destroy target green creature.|0
25593|Elvish Archers|{1}{G}|Creature - Elf Archer|2|1|First strike|Seventh Edition|Rare|mono|2|0.0|||0.0||||First strike|0
11582|Elvish Champion|{1}{G}{G}|Creature - Elf|2|2|Other Elf creatures get +1/+1 and have forestwalk. <i>(They're unblockable as long as defending player controls a Forest.)</i>|Seventh Edition|Rare|mono|3|0.0|||0.0||||Other Elf creatures get +1/+1 and have forestwalk. <i>(They're unblockable as long as defending player controls a Forest.)</i>|0
13197|Elvish Piper|{3}{G}|Creature - Elf Shaman|1|1|{G}, {T}: You may put a creature card from your hand onto the battlefield.|Seventh Edition|Rare|mono|4|0.0|||0.0||||{G}, {T}: You may put a creature card from your hand onto the battlefield.|0
15866|Ensnaring Bridge|{3}|Artifact|||Creatures with power greater than the number of cards in your hand can't attack.|Seventh Edition|Rare|colorless|3|0.0|||0.0||||Creatures with power greater than the number of cards in your hand can't attack.|0
13075|Evacuation|{3}{U}{U}|Instant|||Return all creatures to their owners' hands.|Seventh Edition|Rare|mono|5|0.0|||0.0||||Return all creatures to their owners' hands.|0
11268|Fallen Angel|{3}{B}{B}|Creature - Angel|3|3|Flying<br>Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.|Seventh Edition|Rare|mono|5|0.0|||0.0||||Flying<br>Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.|0
13191|Familiar Ground|{2}{G}|Enchantment|||Each creature you control can't be blocked by more than one creature.|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||Each creature you control can't be blocked by more than one creature.|0
11269|Fear|{B}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Seventh Edition|Common|mono|2|0.0|||0.0||||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0
13015|Fervor|{2}{R}|Enchantment|||Creatures you control have haste.|Seventh Edition|Rare|mono|3|0.0|||0.0||||Creatures you control have haste.|0
13031|Fighting Drake|{2}{U}{U}|Creature - Drake|2|4|Flying|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||Flying|0
15853|Fire Diamond|{2}|Artifact|||Fire Diamond enters the battlefield tapped.<br>{T}: Add {R} to your mana pool.|Seventh Edition|Uncommon|colorless|2|0.0|||0.0||||Fire Diamond enters the battlefield tapped.<br>{T}: Add {R} to your mana pool.|0
15813|Fire Elemental|{3}{R}{R}|Creature - Elemental|5|4||Seventh Edition|Uncommon|mono|5|0.0|||0.0|||||0
13156|Fleeting Image|{2}{U}|Creature - Illusion|2|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{1}{U}: Return Fleeting Image to its owner's hand.|Seventh Edition|Rare|mono|3|0.0|||0.0||||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{1}{U}: Return Fleeting Image to its owner's hand.|0
11282|Flying Carpet|{4}|Artifact|||{2}, {T}: Target creature gains flying until end of turn.|Seventh Edition|Rare|colorless|4|0.0|||0.0||||{2}, {T}: Target creature gains flying until end of turn.|0
11283|Fog|{G}|Instant|||Prevent all combat damage that would be dealt this turn.|Seventh Edition|Common|mono|1|0.0|||0.0||||Prevent all combat damage that would be dealt this turn.|0
11286|Forest||Basic Land - Forest|||G|Seventh Edition|Land|land|0|0.0|||0.0||||G|0
11287|Forest||Basic Land - Forest|||G|Seventh Edition|Land|land|0|0.0|||0.0||||G|0
11288|Forest||Basic Land - Forest|||G|Seventh Edition|Land|land|0|0.0|||0.0||||G|0
11289|Forest||Basic Land - Forest|||G|Seventh Edition|Land|land|0|0.0|||0.0||||G|0
11296|Fyndhorn Elder|{2}{G}|Creature - Elf Druid|1|1|{T}: Add {G}{G} to your mana pool.|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||{T}: Add {G}{G} to your mana pool.|0
11301|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Seventh Edition|Common|mono|1|0.0|||0.0||||Target creature gets +3/+3 until end of turn.|0
11302|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Seventh Edition|Common|mono|4|0.0|||0.0||||Reach <i>(This creature can block creatures with flying.)</i>|0
11304|Glacial Wall|{2}{U}|Creature - Wall|0|7|Defender <i>(This creature can't attack.)</i>|Seventh Edition|Uncommon|mono|3|0.0|||0.0||||Defender <i>(This creature can't attack.)</i>|0
26843|Glorious Anthem|{1}{W}{W}|Enchantment|||Creatures you control get +1/+1.|Seventh Edition|Rare|mono|3|0.0|||0.0||||Creatures you control get +1/+1.|0
25672|Goblin Chariot|{2}{R}|Creature - Goblin Warrior|2|2|Haste <i>(This creature can attack the turn it comes under your control.)</i>|Seventh Edition|Common|mono|3|0.0|||0.0||||Haste <i>(This creature can attack the turn it comes under your control.)</i>|0
15805|Goblin Elite Infantry|{1}{R}|Creature - Goblin Warrior|2|2|Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.|Seventh Edition|Common|mono|2|0.0|||0.0||||Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.|0
11309|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Seventh Edition|Rare|mono|3|0.0|||0.0||||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0
13122|Goblin Raider|{1}{R}|Creature - Goblin Warrior|2|2|Goblin Raider can't block.|Seventh Edition|Common|mono|2|0.0|||0.0||||Goblin Raider can't block.|0
25659|Grapeshot Catapult|{4}|Artifact Creature - Construct|2|3|{T}: Grapeshot Catapult deals 1 damage to target creature with flying.|Seventh Edition|Uncommon|colorless|4|0.0|||0.0||||{T}: Grapeshot Catapult deals 1 damage to target creature with flying.|0
13025|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Seventh Edition|Common|mono|4|0.0|||0.0||||When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|0
25642|Greed|{3}{B}|Enchantment|||{B}, Pay 2 life: Draw a card.|Seventh Edition|Rare|mono|4|0.0|||0.0||||{B}, Pay 2 life: Draw a card.|0
11315|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Seventh Edition|Common|mono|2|0.0|||0.0|||||0
25545|Healing Salve|{W}|Instant|||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|Seventh Edition|Common|mono|1|0.0|||0.0||||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|0
13017|Heavy Ballista|{3}{W}|Creature - Human Soldier|2|3|{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.|Seventh Edition|Uncommon|mono|4|0.0|||0.0||||{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.|0
13107|Hollow Dogs|{4}{B}|Creature - Zombie Hound|3|3|Whenever Hollow Dogs attacks, it gets +2/+0 until end of turn.|Seventh Edition|Common|mono|5|0.0|||0.0||||Whenever Hollow Dogs attacks, it gets +2/+0 until end of turn.|0
15779|Holy Strength|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+2.|Seventh Edition|Common|mono|1|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +1/+2.|0
13082|Honor Guard|{W}|Creature - Human Soldier|1|1|{W}: Honor Guard gets +0/+1 until end of turn.|Seventh Edition|Common|mono|1|0.0|||0.0||||{W}: Honor Guard gets +0/+1 until end of turn.|0
13080|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Seventh Edition|Common|mono|3|0.0|||0.0|||||0
11327|Howling Mine|{2}|Artifact|||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|Seventh Edition|Rare|colorless|2|0.0|||0.0||||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|0
12957|Infernal Contract|{B}{B}{B}|Sorcery|||Draw four cards. You lose half your life, rounded up.|Seventh Edition|Rare|mono|3|0.0|||0.0||||Draw four cards. You lose half your life, rounded up.|0
15815|Inferno|{5}{R}{R}|Instant|||Inferno deals 6 damage to each creature and each player.|Seventh Edition|Rare|mono|7|0.0|||0.0||||Inferno deals 6 damage to each creature and each player.|0
13169|Inspiration|{3}{U}|Instant|||Target player draws two cards.|Seventh Edition|Common|mono|4|0.0|||0.0||||Target player draws two cards.|0
13117|Intrepid Hero|{2}{W}|Creature - Human Soldier|1|1|{T}: Destroy target creature with power 4 or greater.|Seventh Edition|Rare|mono|3|0.0|||0.0||||{T}: Destroy target creature with power 4 or greater.|0
25649|Iron Star|{1}|Artifact|||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|Seventh Edition|Uncommon|colorless|1|0.0|||0.0||||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|0
11348|Island||Basic Land - Island|||U|Seventh Edition|Land|land|0|0.0|||0.0||||U|0
11349|Island||Basic Land - Island|||U|Seventh Edition|Land|land|0|0.0|||0.0||||U|0
11350|Island||Basic Land - Island|||U|Seventh Edition|Land|land|0|0.0|||0.0||||U|0
11351|Island||Basic Land - Island|||U|Seventh Edition|Land|land|0|0.0|||0.0||||U|0
11357|Jandor's Saddlebags|{2}|Artifact|||{3}, {T}: Untap target creature.|Seventh Edition|Rare|colorless|2|0.0|||0.0||||{3}, {T}: Untap target creature.|0
25660|Jayemdae Tome|{4}|Artifact|||{4}, {T}: Draw a card.|Seventh Edition|Rare|colorless|4|0.0|||0.0||||{4}, {T}: Draw a card.|0
11366|Karplusan Forest||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.|Seventh Edition|Rare|land|0|0.0|||0.0||||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.|0
25556|Kjeldoran Royal Guard|{3}{W}{W}|Creature - Human Soldier|2|5|{T}: All combat damage that would be dealt to you by unblocked creatures this turn is dealt to Kjeldoran Royal Guard instead.|Seventh Edition|Rare|mono|5|0.0|||0.0||||{T}: All combat damage that would be dealt to you by unblocked creatures this turn is dealt to Kjeldoran Royal Guard instead.|0
13185|Lava Axe|{4}{R}|Sorcery|||Lava Axe deals 5 damage to target player.|Seventh Edition|Common|mono|5|0.0|||0.0||||Lava Axe deals 5 damage to target player.|0
11377|Leshrac's Rite|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has swampwalk.|Seventh Edition|Uncommon|mono|1|0.0|||0.0||||Enchant creature<br>Enchanted creature has swampwalk.|0
13051|Lightning Blast|{3}{R}|Instant|||Lightning Blast deals 4 damage to target creature or player.|Seventh Edition|Common|mono|4|0.0|||0.0||||Lightning Blast deals 4 damage to target creature or player.|0
