ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
5720|Gaea's Embrace|{2}{G}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3 and has trample.<br>{G}: Regenerate enchanted creature.|Urza's Saga|Uncommon|mono|4|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +3/+3 and has trample.<br>{G}: Regenerate enchanted creature.|0
5721|Shiv's Embrace|{2}{R}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has flying.<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Urza's Saga|Uncommon|mono|4|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +2/+2 and has flying.<br>{R}: Enchanted creature gets +1/+0 until end of turn.|0
5722|Acidic Soil|{2}{R}|Sorcery|||Acidic Soil deals damage to each player equal to the number of lands he or she controls.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||Acidic Soil deals damage to each player equal to the number of lands he or she controls.|0
5723|Douse|{2}{U}|Enchantment|||{1}{U}: Counter target red spell.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||{1}{U}: Counter target red spell.|0
5724|Citanul Hierophants|{3}{G}|Creature - Human Druid|3|2|Creatures you control have "{T}: Add {G} to your mana pool."|Urza's Saga|Rare|mono|4|0.0|||0.0||||Creatures you control have "{T}: Add {G} to your mana pool."|0
5728|Turnabout|{2}{U}{U}|Instant|||Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.|Urza's Saga|Uncommon|mono|4|0.0|||0.0||||Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.|0
5730|Smokestack|{4}|Artifact|||At the beginning of your upkeep, you may put a soot counter on Smokestack.<br>At the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack.|Urza's Saga|Rare|colorless|4|0.0|||0.0||||At the beginning of your upkeep, you may put a soot counter on Smokestack.<br>At the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack.|0
5734|Dromosaur|{2}{R}|Creature - Lizard|2|3|Whenever Dromosaur blocks or becomes blocked, it gets +2/-2 until end of turn.|Urza's Saga|Common|mono|3|0.0|||0.0||||Whenever Dromosaur blocks or becomes blocked, it gets +2/-2 until end of turn.|0
5735|Barrin's Codex|{4}|Artifact|||At the beginning of your upkeep, you may put a page counter on Barrin's Codex.<br>{4}, {T}, Sacrifice Barrin's Codex: Draw X cards, where X is the number of page counters on Barrin's Codex.|Urza's Saga|Rare|colorless|4|0.0|||0.0||||At the beginning of your upkeep, you may put a page counter on Barrin's Codex.<br>{4}, {T}, Sacrifice Barrin's Codex: Draw X cards, where X is the number of page counters on Barrin's Codex.|0
5737|Blood Vassal|{2}{B}|Creature - Thrull|2|2|Sacrifice Blood Vassal: Add {B}{B} to your mana pool.|Urza's Saga|Common|mono|3|0.0|||0.0||||Sacrifice Blood Vassal: Add {B}{B} to your mana pool.|0
5738|Elvish Herder|{G}|Creature - Elf|1|1|{G}: Target creature gains trample until end of turn.|Urza's Saga|Common|mono|1|0.0|||0.0||||{G}: Target creature gains trample until end of turn.|0
5739|Viashino Outrider|{2}{R}|Creature - Viashino|4|3|Echo {2}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|Urza's Saga|Common|mono|3|0.0|||0.0||||Echo {2}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|0
5742|Crystal Chimes|{3}|Artifact|||{3}, {T}, Sacrifice Crystal Chimes: Return all enchantment cards from your graveyard to your hand.|Urza's Saga|Uncommon|colorless|3|0.0|||0.0||||{3}, {T}, Sacrifice Crystal Chimes: Return all enchantment cards from your graveyard to your hand.|0
5743|Shimmering Barrier|{1}{W}|Creature - Wall|1|3|Defender <i>(This creature can't attack.)</i><br>First strike<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||Defender <i>(This creature can't attack.)</i><br>First strike<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5745|Somnophore|{2}{U}{U}|Creature - Illusion|2|2|Flying<br>Whenever Somnophore deals damage to a player, tap target creature that player controls. That creature doesn't untap during its controller's untap step for as long as Somnophore remains on the battlefield.|Urza's Saga|Rare|mono|4|0.0|||0.0||||Flying<br>Whenever Somnophore deals damage to a player, tap target creature that player controls. That creature doesn't untap during its controller's untap step for as long as Somnophore remains on the battlefield.|0
5747|Blanchwood Treefolk|{4}{G}|Creature - Treefolk|4|5||Urza's Saga|Common|mono|5|0.0|||0.0|||||0
5750|Sporogenesis|{3}{G}|Enchantment|||At the beginning of your upkeep, you may put a fungus counter on target nontoken creature.<br>Whenever a creature with a fungus counter on it dies, put a 1/1 green Saproling creature token onto the battlefield for each fungus counter on that creature.<br>When Sporogenesis leaves the battlefield, remove all fungus counters from all creatures.|Urza's Saga|Rare|mono|4|0.0|||0.0||||At the beginning of your upkeep, you may put a fungus counter on target nontoken creature.<br>Whenever a creature with a fungus counter on it dies, put a 1/1 green Saproling creature token onto the battlefield for each fungus counter on that creature.<br>When Sporogenesis leaves the battlefield, remove all fungus counters from all creatures.|0
5753|Fog Bank|{1}{U}|Creature - Wall|0|2|Defender, flying<br>Prevent all combat damage that would be dealt to and dealt by Fog Bank.|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||Defender, flying<br>Prevent all combat damage that would be dealt to and dealt by Fog Bank.|0
5756|Lull|{1}{G}|Instant|||Prevent all combat damage that would be dealt this turn.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||Prevent all combat damage that would be dealt this turn.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5760|Goblin War Buggy|{1}{R}|Creature - Goblin|2|2|Haste<br>Echo {1}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||Haste<br>Echo {1}{R} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|0
5762|Cave Tiger|{2}{G}|Creature - Cat|2|2|Whenever Cave Tiger becomes blocked by a creature, Cave Tiger gets +1/+1 until end of turn.|Urza's Saga|Common|mono|3|0.0|||0.0||||Whenever Cave Tiger becomes blocked by a creature, Cave Tiger gets +1/+1 until end of turn.|0
5766|Planar Birth|{1}{W}|Sorcery|||Return all basic land cards from all graveyards to the battlefield tapped under their owners' control.|Urza's Saga|Rare|mono|2|0.0|||0.0||||Return all basic land cards from all graveyards to the battlefield tapped under their owners' control.|0
5768|Contamination|{2}{B}|Enchantment|||At the beginning of your upkeep, sacrifice Contamination unless you sacrifice a creature.<br>If a land is tapped for mana, it produces {B} instead of any other type and amount.|Urza's Saga|Rare|mono|3|0.0|||0.0||||At the beginning of your upkeep, sacrifice Contamination unless you sacrifice a creature.<br>If a land is tapped for mana, it produces {B} instead of any other type and amount.|0
5769|Argothian Wurm|{3}{G}|Creature - Wurm|6|6|Trample<br>When Argothian Wurm enters the battlefield, any player may sacrifice a land. If a player does, put Argothian Wurm on top of its owner's library.|Urza's Saga|Rare|mono|4|0.0|||0.0||||Trample<br>When Argothian Wurm enters the battlefield, any player may sacrifice a land. If a player does, put Argothian Wurm on top of its owner's library.|0
5780|Unworthy Dead|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Unworthy Dead.|Urza's Saga|Common|mono|2|0.0|||0.0||||{B}: Regenerate Unworthy Dead.|0
5782|Opal Titan|{2}{W}{W}|Enchantment|||When an opponent casts a creature spell, if Opal Titan is an enchantment, Opal Titan becomes a 4/4 Giant creature with protection from each of that spell's colors.|Urza's Saga|Rare|mono|4|0.0|||0.0||||When an opponent casts a creature spell, if Opal Titan is an enchantment, Opal Titan becomes a 4/4 Giant creature with protection from each of that spell's colors.|0
5783|Hidden Herd|{G}|Enchantment|||When an opponent plays a nonbasic land, if Hidden Herd is an enchantment, Hidden Herd becomes a 3/3 Beast creature.|Urza's Saga|Rare|mono|1|0.0|||0.0||||When an opponent plays a nonbasic land, if Hidden Herd is an enchantment, Hidden Herd becomes a 3/3 Beast creature.|0
5784|Opal Acrolith|{2}{W}|Enchantment|||Whenever an opponent casts a creature spell, if Opal Acrolith is an enchantment, Opal Acrolith becomes a 2/4 Soldier creature.<br>{0}: Opal Acrolith becomes an enchantment.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||Whenever an opponent casts a creature spell, if Opal Acrolith is an enchantment, Opal Acrolith becomes a 2/4 Soldier creature.<br>{0}: Opal Acrolith becomes an enchantment.|0
5785|Hidden Ancients|{1}{G}|Enchantment|||When an opponent casts an enchantment spell, if Hidden Ancients is an enchantment, Hidden Ancients becomes a 5/5 Treefolk creature.|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||When an opponent casts an enchantment spell, if Hidden Ancients is an enchantment, Hidden Ancients becomes a 5/5 Treefolk creature.|0
5786|Hidden Predators|{G}|Enchantment|||When an opponent controls a creature with power 4 or greater, if Hidden Predators is an enchantment, Hidden Predators becomes a 4/4 Beast creature.|Urza's Saga|Rare|mono|1|0.0|||0.0||||When an opponent controls a creature with power 4 or greater, if Hidden Predators is an enchantment, Hidden Predators becomes a 4/4 Beast creature.|0
5787|Opal Archangel|{4}{W}|Enchantment|||When an opponent casts a creature spell, if Opal Archangel is an enchantment, Opal Archangel becomes a 5/5 Angel creature with flying and vigilance.|Urza's Saga|Rare|mono|5|0.0|||0.0||||When an opponent casts a creature spell, if Opal Archangel is an enchantment, Opal Archangel becomes a 5/5 Angel creature with flying and vigilance.|0
5788|Veil of Birds|{U}|Enchantment|||When an opponent casts a spell, if Veil of Birds is an enchantment, Veil of Birds becomes a 1/1 Bird creature with flying.|Urza's Saga|Common|mono|1|0.0|||0.0||||When an opponent casts a spell, if Veil of Birds is an enchantment, Veil of Birds becomes a 1/1 Bird creature with flying.|0
5789|Veiled Crocodile|{2}{U}|Enchantment|||When a player has no cards in hand, if Veiled Crocodile is an enchantment, Veiled Crocodile becomes a 4/4 Crocodile creature.|Urza's Saga|Rare|mono|3|0.0|||0.0||||When a player has no cards in hand, if Veiled Crocodile is an enchantment, Veiled Crocodile becomes a 4/4 Crocodile creature.|0
5790|Hidden Stag|{1}{G}|Enchantment|||Whenever an opponent plays a land, if Hidden Stag is an enchantment, Hidden Stag becomes a 3/2 Elk Beast creature.<br>Whenever you play a land, if Hidden Stag is a creature, Hidden Stag becomes an enchantment.|Urza's Saga|Rare|mono|2|0.0|||0.0||||Whenever an opponent plays a land, if Hidden Stag is an enchantment, Hidden Stag becomes a 3/2 Elk Beast creature.<br>Whenever you play a land, if Hidden Stag is a creature, Hidden Stag becomes an enchantment.|0
5791|Opal Gargoyle|{1}{W}|Enchantment|||When an opponent casts a creature spell, if Opal Gargoyle is an enchantment, Opal Gargoyle becomes a 2/2 Gargoyle creature with flying.|Urza's Saga|Common|mono|2|0.0|||0.0||||When an opponent casts a creature spell, if Opal Gargoyle is an enchantment, Opal Gargoyle becomes a 2/2 Gargoyle creature with flying.|0
5793|Veiled Sentry|{U}|Enchantment|||When an opponent casts a spell, if Veiled Sentry is an enchantment, Veiled Sentry becomes an Illusion creature with power and toughness each equal to that spell's converted mana cost.|Urza's Saga|Uncommon|mono|1|0.0|||0.0||||When an opponent casts a spell, if Veiled Sentry is an enchantment, Veiled Sentry becomes an Illusion creature with power and toughness each equal to that spell's converted mana cost.|0
5795|Opal Caryatid|{W}|Enchantment|||When an opponent casts a creature spell, if Opal Caryatid is an enchantment, Opal Caryatid becomes a 2/2 Soldier creature.|Urza's Saga|Common|mono|1|0.0|||0.0||||When an opponent casts a creature spell, if Opal Caryatid is an enchantment, Opal Caryatid becomes a 2/2 Soldier creature.|0
5796|Hidden Guerrillas|{G}|Enchantment|||When an opponent casts an artifact spell, if Hidden Guerrillas is an enchantment, Hidden Guerrillas becomes a 5/3 Soldier creature with trample.|Urza's Saga|Uncommon|mono|1|0.0|||0.0||||When an opponent casts an artifact spell, if Hidden Guerrillas is an enchantment, Hidden Guerrillas becomes a 5/3 Soldier creature with trample.|0
5797|Veiled Apparition|{1}{U}|Enchantment|||When an opponent casts a spell, if Veiled Apparition is an enchantment, Veiled Apparition becomes a 3/3 Illusion creature with flying and "At the beginning of your upkeep, sacrifice Veiled Apparition unless you pay {1}{U}."|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||When an opponent casts a spell, if Veiled Apparition is an enchantment, Veiled Apparition becomes a 3/3 Illusion creature with flying and "At the beginning of your upkeep, sacrifice Veiled Apparition unless you pay {1}{U}."|0
5798|Hidden Spider|{G}|Enchantment|||When an opponent casts a creature spell with flying, if Hidden Spider is an enchantment, Hidden Spider becomes a 3/5 Spider creature with reach. <i>(It can block creatures with flying.)</i>|Urza's Saga|Common|mono|1|0.0|||0.0||||When an opponent casts a creature spell with flying, if Hidden Spider is an enchantment, Hidden Spider becomes a 3/5 Spider creature with reach. <i>(It can block creatures with flying.)</i>|0
5806|Fluctuator|{2}|Artifact|||Cycling abilities you activate cost you up to {2} less to activate.|Urza's Saga|Rare|colorless|2|0.0|||0.0||||Cycling abilities you activate cost you up to {2} less to activate.|0
5809|Rescind|{1}{U}{U}|Instant|||Return target permanent to its owner's hand.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|3|0.0|||0.0||||Return target permanent to its owner's hand.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5810|Rune of Protection: Black|{1}{W}|Enchantment|||{W}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||{W}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5811|Rune of Protection: Blue|{1}{W}|Enchantment|||{W}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||{W}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5812|Rune of Protection: Green|{1}{W}|Enchantment|||{W}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||{W}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5813|Rune of Protection: Red|{1}{W}|Enchantment|||{W}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||{W}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5814|Rune of Protection: White|{1}{W}|Enchantment|||{W}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||{W}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5815|Sandbar Merfolk|{U}|Creature - Merfolk|1|1|Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|1|0.0|||0.0||||Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5816|Scrap|{2}{R}|Instant|||Destroy target artifact.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|3|0.0|||0.0||||Destroy target artifact.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5818|Rejuvenate|{3}{G}|Sorcery|||You gain 6 life.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|4|0.0|||0.0||||You gain 6 life.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5819|Expunge|{2}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|3|0.0|||0.0||||Destroy target nonartifact, nonblack creature. It can't be regenerated.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5820|Hush|{3}{G}|Sorcery|||Destroy all enchantments.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|Urza's Saga|Common|mono|4|0.0|||0.0||||Destroy all enchantments.<br>Cycling {2} <i>({2}, Discard this card: Draw a card.)</i>|0
5823|Priest of Titania|{1}{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool for each Elf on the battlefield.|Urza's Saga|Common|mono|2|0.0|||0.0||||{T}: Add {G} to your mana pool for each Elf on the battlefield.|0
5825|Zephid|{4}{U}{U}|Creature - Illusion|3|4|Flying; shroud <i>(This permanent can't be the target of spells or abilities.)</i>|Urza's Saga|Rare|mono|6|0.0|||0.0||||Flying; shroud <i>(This permanent can't be the target of spells or abilities.)</i>|0
5826|Retromancer|{2}{R}{R}|Creature - Viashino Shaman|3|3|Whenever Retromancer becomes the target of a spell or ability, Retromancer deals 3 damage to that spell or ability's controller.|Urza's Saga|Common|mono|4|0.0|||0.0||||Whenever Retromancer becomes the target of a spell or ability, Retromancer deals 3 damage to that spell or ability's controller.|0
5829|Faith Healer|{1}{W}|Creature - Human Cleric|1|1|Sacrifice an enchantment: You gain life equal to the sacrificed enchantment's converted mana cost.|Urza's Saga|Rare|mono|2|0.0|||0.0||||Sacrifice an enchantment: You gain life equal to the sacrificed enchantment's converted mana cost.|0
5831|Rain of Filth|{B}|Instant|||Until end of turn, lands you control gain "Sacrifice this land: Add {B} to your mana pool."|Urza's Saga|Uncommon|mono|1|0.0|||0.0||||Until end of turn, lands you control gain "Sacrifice this land: Add {B} to your mana pool."|0
5832|Launch|{1}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.<br>When Launch is put into a graveyard from the battlefield, return Launch to its owner's hand.|Urza's Saga|Common|mono|2|0.0|||0.0||||Enchant creature<br>Enchanted creature has flying.<br>When Launch is put into a graveyard from the battlefield, return Launch to its owner's hand.|0
5833|Waylay|{2}{W}|Instant|||Put three 2/2 white Knight creature tokens onto the battlefield. Exile them at the beginning of the next cleanup step.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||Put three 2/2 white Knight creature tokens onto the battlefield. Exile them at the beginning of the next cleanup step.|0
5836|Witch Engine|{5}{B}|Creature - Horror|4|4|Swampwalk<br>{T}: Add {B}{B}{B}{B} to your mana pool. Target opponent gains control of Witch Engine. <i>(Activate this ability only any time you could cast an instant.)</i>|Urza's Saga|Rare|mono|6|0.0|||0.0||||Swampwalk<br>{T}: Add {B}{B}{B}{B} to your mana pool. Target opponent gains control of Witch Engine. <i>(Activate this ability only any time you could cast an instant.)</i>|0
5837|Gilded Drake|{1}{U}|Creature - Drake|3|3|Flying<br>When Gilded Drake enters the battlefield, exchange control of Gilded Drake and up to one target creature an opponent controls. If you don't make an exchange, sacrifice Gilded Drake. This ability can't be countered except by spells and abilities. <i>(This effect lasts indefinitely.)</i>|Urza's Saga|Rare|mono|2|0.0|||0.0||||Flying<br>When Gilded Drake enters the battlefield, exchange control of Gilded Drake and up to one target creature an opponent controls. If you don't make an exchange, sacrifice Gilded Drake. This ability can't be countered except by spells and abilities. <i>(This effect lasts indefinitely.)</i>|0
5838|Titania's Chosen|{2}{G}|Creature - Elf Archer|1|1|Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen.|0
5848|Bravado|{1}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1 for each other creature you control.|Urza's Saga|Common|mono|2|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +1/+1 for each other creature you control.|0
5849|Spined Fluke|{2}{B}|Creature - Worm Horror|5|1|When Spined Fluke enters the battlefield, sacrifice a creature.<br>{B}: Regenerate Spined Fluke.|Urza's Saga|Uncommon|mono|3|0.0|||0.0||||When Spined Fluke enters the battlefield, sacrifice a creature.<br>{B}: Regenerate Spined Fluke.|0
5850|Winding Wurm|{4}{G}|Creature - Wurm|6|6|Echo {4}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|Urza's Saga|Common|mono|5|0.0|||0.0||||Echo {4}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|0
5851|Skirge Familiar|{4}{B}|Creature - Imp|3|2|Flying<br>Discard a card: Add {B} to your mana pool.|Urza's Saga|Uncommon|mono|5|0.0|||0.0||||Flying<br>Discard a card: Add {B} to your mana pool.|0
5852|Dark Hatchling|{4}{B}{B}|Creature - Horror|3|3|Flying<br>When Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated.|Urza's Saga|Rare|mono|6|0.0|||0.0||||Flying<br>When Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated.|0
5858|Carpet of Flowers|{G}|Enchantment|||At the beginning of each of your main phases, if you haven't added mana to your mana pool with this ability this turn, you may add up to X mana of any one color to your mana pool, where X is the number of Islands target opponent controls.|Urza's Saga|Uncommon|mono|1|0.0|||0.0||||At the beginning of each of your main phases, if you haven't added mana to your mana pool with this ability this turn, you may add up to X mana of any one color to your mana pool, where X is the number of Islands target opponent controls.|0
5862|Argothian Swine|{3}{G}|Creature - Boar|3|3|Trample|Urza's Saga|Common|mono|4|0.0|||0.0||||Trample|0
5863|Morphling|{3}{U}{U}|Creature - Shapeshifter|3|3|{U}: Untap Morphling.<br>{U}: Morphling gains flying until end of turn.<br>{U}: Morphling gains shroud until end of turn. <i>(It can't be the target of spells or abilities.)</i><br>{1}: Morphling gets +1/-1 until end of turn.<br>{1}: Morphling gets -1/+1 until end of turn.|Urza's Saga|Rare|mono|5|0.0|||0.0||||{U}: Untap Morphling.<br>{U}: Morphling gains flying until end of turn.<br>{U}: Morphling gains shroud until end of turn. <i>(It can't be the target of spells or abilities.)</i><br>{1}: Morphling gets +1/-1 until end of turn.<br>{1}: Morphling gets -1/+1 until end of turn.|0
5865|Acridian|{1}{G}|Creature - Insect|2|4|Echo {1}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|Urza's Saga|Common|mono|2|0.0|||0.0||||Echo {1}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i>|0
5867|Albino Troll|{1}{G}|Creature - Troll|3|3|Echo {1}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>{1}{G}: Regenerate Albino Troll.|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||Echo {1}{G} <i>(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)</i><br>{1}{G}: Regenerate Albino Troll.|0
7167|Spire Owl|{1}{U}|Creature - Bird|1|1|Flying<br>When Spire Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|Urza's Saga|Common|mono|2|0.0|||0.0||||Flying<br>When Spire Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|0
7247|Whetstone|{3}|Artifact|||{3}: Each player puts the top two cards of his or her library into his or her graveyard.|Urza's Saga|Rare|colorless|3|0.0|||0.0||||{3}: Each player puts the top two cards of his or her library into his or her graveyard.|0
8437|Absolute Law|{1}{W}|Enchantment|||All creatures have protection from red.|Urza's Saga|Uncommon|mono|2|0.0|||0.0||||All creatures have protection from red.|0
8444|Serra's Liturgy|{2}{W}{W}|Enchantment|||At the beginning of your upkeep, you may put a verse counter on Serra's Liturgy.<br>{W}, Sacrifice Serra's Liturgy: Destroy up to X target artifacts and/or enchantments, where X is the number of verse counters on Serra's Liturgy.|Urza's Saga|Rare|mono|4|0.0|||0.0||||At the beginning of your upkeep, you may put a verse counter on Serra's Liturgy.<br>{W}, Sacrifice Serra's Liturgy: Destroy up to X target artifacts and/or enchantments, where X is the number of verse counters on Serra's Liturgy.|0
8445|Recantation|{3}{U}{U}|Enchantment|||At the beginning of your upkeep, you may put a verse counter on Recantation.<br>{U}, Sacrifice Recantation: Return up to X target permanents to their owners' hands, where X is the number of verse counters on Recantation.|Urza's Saga|Rare|mono|5|0.0|||0.0||||At the beginning of your upkeep, you may put a verse counter on Recantation.<br>{U}, Sacrifice Recantation: Return up to X target permanents to their owners' hands, where X is the number of verse counters on Recantation.|0
8446|Discordant Dirge|{3}{B}{B}|Enchantment|||At the beginning of your upkeep, you may put a verse counter on Discordant Dirge.<br>{B}, Sacrifice Discordant Dirge: Look at target opponent's hand and choose up to X cards from it, where X is the number of verse counters on Discordant Dirge. That player discards those cards.|Urza's Saga|Rare|mono|5|0.0|||0.0||||At the beginning of your upkeep, you may put a verse counter on Discordant Dirge.<br>{B}, Sacrifice Discordant Dirge: Look at target opponent's hand and choose up to X cards from it, where X is the number of verse counters on Discordant Dirge. That player discards those cards.|0
8447|Rumbling Crescendo|{3}{R}{R}|Enchantment|||At the beginning of your upkeep, you may put a verse counter on Rumbling Crescendo.<br>{R}, Sacrifice Rumbling Crescendo: Destroy up to X target lands, where X is the number of verse counters on Rumbling Crescendo.|Urza's Saga|Rare|mono|5|0.0|||0.0||||At the beginning of your upkeep, you may put a verse counter on Rumbling Crescendo.<br>{R}, Sacrifice Rumbling Crescendo: Destroy up to X target lands, where X is the number of verse counters on Rumbling Crescendo.|0
8448|Midsummer Revel|{3}{G}{G}|Enchantment|||At the beginning of your upkeep, you may put a verse counter on Midsummer Revel.<br>{G}, Sacrifice Midsummer Revel: Put X 3/3 green Beast creature tokens onto the battlefield, where X is the number of verse counters on Midsummer Revel.|Urza's Saga|Rare|mono|5|0.0|||0.0||||At the beginning of your upkeep, you may put a verse counter on Midsummer Revel.<br>{G}, Sacrifice Midsummer Revel: Put X 3/3 green Beast creature tokens onto the battlefield, where X is the number of verse counters on Midsummer Revel.|0
8784|Hermetic Study|{1}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has "{T}: This creature deals 1 damage to target creature or player."|Urza's Saga|Common|mono|2|0.0|||0.0||||Enchant creature<br>Enchanted creature has "{T}: This creature deals 1 damage to target creature or player."|0
8787|Zephid's Embrace|{2}{U}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has flying and shroud. <i>(It can't be the target of spells or abilities.)</i>|Urza's Saga|Uncommon|mono|4|0.0|||0.0||||Enchant creature<br>Enchanted creature gets +2/+2 and has flying and shroud. <i>(It can't be the target of spells or abilities.)</i>|0
8803|Reclusive Wight|{3}{B}|Creature - Zombie Minion|4|4|At the beginning of your upkeep, if you control another nonland permanent, sacrifice Reclusive Wight.|Urza's Saga|Uncommon|mono|4|0.0|||0.0||||At the beginning of your upkeep, if you control another nonland permanent, sacrifice Reclusive Wight.|0
