ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
4221|Feral Shadow|{2}{B}|Creature - Nightstalker|2|1|Flying|Portal|Common|mono|3|0.0|||2.159|Colin MacNeil|||Flying|0
4339|Fire Tempest|{5}{R}{R}|Sorcery|||Fire Tempest deals 6 damage to each creature and each player.|Portal|Rare|mono|7|0.0|||2.929|Mike Dringenberg|||Fire Tempest deals 6 damage to each creature and each player.|0
4340|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Portal|Uncommon|mono|4|0.0|||3.55|Randy Gallegos|||Destroy all Plains.|0
4384|Foot Soldiers|{3}{W}|Creature - Human Soldier|2|4||Portal|Common|mono|4|0.0|||1.842|Kev Walker||||0
4416|Forest||Basic Land - Forest|||G|Portal|Land|land|0|0.0|||4.62|John Avon|||G|0
4415|Forest||Basic Land - Forest|||G|Portal|Land|land|0|0.0|||4.727|John Avon|||G|0
4414|Forest||Basic Land - Forest|||G|Portal|Land|land|0|0.0|||4.775|John Avon|||G|0
4413|Forest||Basic Land - Forest|||G|Portal|Land|land|0|0.0|||4.478|John Avon|||G|0
4263|Giant Octopus|{3}{U}|Creature - Octopus|3|3||Portal|Common|mono|4|0.0|||1.882|John Matson||||0
4298|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Portal|Common|mono|4|0.0|||2.962|Randy Gallegos|||Reach <i>(This creature can block creatures with flying.)</i>|0
4385|Gift of Estates|{1}{W}|Sorcery|||If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|Portal|Rare|mono|2|0.0|||4.075|Kaja Foglio|||If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|0
4299|Gorilla Warrior|{2}{G}|Creature - Ape Warrior|3|2||Portal|Common|mono|3|0.0|||2.091|John Matson||||0
4223|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Portal|Uncommon|mono|4|0.0|||3.767|Scott M. Fischer|||When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|0
4300|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Portal|Common|mono|2|0.0|||3.6|Zina Saunders||||0
4225|Hand of Death|{2}{B}|Sorcery|||Destroy target nonblack creature.|Portal|Common|mono|3|0.0|||2.094|John Coulthart|||Destroy target nonblack creature.|0
4224|Hand of Death|{2}{B}|Sorcery|||Destroy target nonblack creature.|Portal|Common|mono|3|0.0|||1.35|John Coulthart|||Destroy target nonblack creature.|0
4344|Hill Giant|{3}{R}|Creature - Giant|3|3||Portal|Common|mono|4|0.0|||2.194|Randy Gallegos||||0
4264|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Portal|Common|mono|3|0.0|||1.929|Adrian Smith||||0
4226|Howling Fury|{2}{B}|Sorcery|||Target creature gets +4/+0 until end of turn.|Portal|Common|mono|3|0.0|||1.7|Mike Dringenberg|||Target creature gets +4/+0 until end of turn.|0
4345|Hulking Cyclops|{3}{R}{R}|Creature - Cyclops|5|5|Hulking Cyclops can't block.|Portal|Uncommon|mono|5|0.0|||2.675|Paolo Parente|||Hulking Cyclops can't block.|0
4346|Hulking Goblin|{1}{R}|Creature - Goblin|2|2|Hulking Goblin can't block.|Portal|Common|mono|2|0.0|||1.9|Pete Venters|||Hulking Goblin can't block.|0
4301|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Portal|Rare|mono|1|0.0|||3.531|Andrew Robinson|||Hurricane deals X damage to each creature with flying and each player.|0
4424|Island||Basic Land - Island|||U|Portal|Land|land|0|0.0|||4.477|Eric Peterson|||U|0
4423|Island||Basic Land - Island|||U|Portal|Land|land|0|0.0|||4.607|Eric Peterson|||U|0
4422|Island||Basic Land - Island|||U|Portal|Land|land|0|0.0|||4.444|Eric Peterson|||U|0
4421|Island||Basic Land - Island|||U|Portal|Land|land|0|0.0|||4.361|Eric Peterson|||U|0
4388|Knight Errant|{1}{W}|Creature - Human Knight|2|2||Portal|Common|mono|2|0.0|||2.5|Dan Frazier||||0
4347|Last Chance|{R}{R}|Sorcery|||Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.|Portal|Rare|mono|2|0.0|||3.632|Hannibal King|||Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.|0
4348|Lava Axe|{4}{R}|Sorcery|||Lava Axe deals 5 damage to target player.|Portal|Common|mono|5|0.0|||2.941|Adrian Smith|||Lava Axe deals 5 damage to target player.|0
4266|Man-o'-War|{2}{U}|Creature - Jellyfish|2|2|When Man-o'-War enters the battlefield, return target creature to its owner's hand.|Portal|Uncommon|mono|3|0.0|||4.354|Una Fricker|||When Man-o'-War enters the battlefield, return target creature to its owner's hand.|0
4267|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Portal|Common|mono|1|0.0|||1.292|DiTerlizzi||||0
4230|Mind Rot|{2}{B}|Sorcery|||Target player discards two cards.|Portal|Common|mono|3|0.0|||3.233|Steve Luke|||Target player discards two cards.|0
4305|Monstrous Growth|{1}{G}|Sorcery|||Target creature gets +4/+4 until end of turn.|Portal|Common|mono|2|0.0|||2.441|Dan Frazier|||Target creature gets +4/+4 until end of turn.|0
4304|Monstrous Growth|{1}{G}|Sorcery|||Target creature gets +4/+4 until end of turn.|Portal|Common|mono|2|0.0|||2.381|Dan Frazier|||Target creature gets +4/+4 until end of turn.|0
4306|Moon Sprite|{1}{G}|Creature - Faerie|1|1|Flying|Portal|Uncommon|mono|2|0.0|||1.4|Terese Nielsen|||Flying|0
4420|Mountain||Basic Land - Mountain|||R|Portal|Land|land|0|0.0|||4.289|Brian Durfee|||R|0
4419|Mountain||Basic Land - Mountain|||R|Portal|Land|land|0|0.0|||4.1|Brian Durfee|||R|0
4418|Mountain||Basic Land - Mountain|||R|Portal|Land|land|0|0.0|||4.55|Brian Durfee|||R|0
4417|Mountain||Basic Land - Mountain|||R|Portal|Land|land|0|0.0|||4.833|Brian Durfee|||R|0
4352|Mountain Goat|{R}|Creature - Goat|1|1|Mountainwalk|Portal|Uncommon|mono|1|0.0|||2.806|Una Fricker|||Mountainwalk|0
4231|Muck Rats|{B}|Creature - Rat|1|1||Portal|Common|mono|1|0.0|||1.045|Colin MacNeil||||0
4308|Natural Spring|{3}{G}{G}|Sorcery|||Target player gains 8 life.|Portal|Uncommon|mono|5|0.0|||2.286|Janine Johnston|||Target player gains 8 life.|0
4309|Nature's Cloak|{2}{G}|Sorcery|||Green creatures you control gain forestwalk until end of turn.|Portal|Rare|mono|3|0.0|||1.65|Rebecca Guay|||Green creatures you control gain forestwalk until end of turn.|0
4310|Nature's Lore|{1}{G}|Sorcery|||Search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|Portal|Common|mono|2|0.0|||3.87|Terese Nielsen|||Search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|0
4311|Needle Storm|{2}{G}|Sorcery|||Needle Storm deals 4 damage to each creature with flying.|Portal|Uncommon|mono|3|0.0|||3.458|Charles Gillespie|||Needle Storm deals 4 damage to each creature with flying.|0
9845|Panther Warriors|{4}{G}|Creature - Cat Warrior|6|3||Portal|Common|mono|5|0.0|||3.103|Eric Peterson||||0
4389|Path of Peace|{3}{W}|Sorcery|||Destroy target creature. Its owner gains 4 life.|Portal|Common|mono|4|0.0|||2.175|Pete Venters|||Destroy target creature. Its owner gains 4 life.|0
4272|Phantom Warrior|{1}{U}{U}|Creature - Illusion Warrior|2|2|Phantom Warrior is unblockable.|Portal|Rare|mono|3|0.0|||3.643|Dan Frazier|||Phantom Warrior is unblockable.|0
4428|Plains||Basic Land - Plains|||W|Portal|Land|land|0|0.0|||4.679|Douglas Shuler|||W|0
4427|Plains||Basic Land - Plains|||W|Portal|Land|land|0|0.0|||4.556|Douglas Shuler|||W|0
4426|Plains||Basic Land - Plains|||W|Portal|Land|land|0|0.0|||4.647|Douglas Shuler|||W|0
4425|Plains||Basic Land - Plains|||W|Portal|Land|land|0|0.0|||4.079|Douglas Shuler|||W|0
4314|Primeval Force|{2}{G}{G}{G}|Creature - Elemental|8|8|When Primeval Force enters the battlefield, sacrifice it unless you sacrifice three Forests.|Portal|Rare|mono|5|0.0|||3.175|Randy Gallegos|||When Primeval Force enters the battlefield, sacrifice it unless you sacrifice three Forests.|0
4273|Prosperity|{X}{U}|Sorcery|||Each player draws X cards.|Portal|Rare|mono|1|0.0|||3.75|Phil Foglio|||Each player draws X cards.|0
4354|Pyroclasm|{1}{R}|Sorcery|||Pyroclasm deals 2 damage to each creature.|Portal|Rare|mono|2|0.0|||4.326|John Matson|||Pyroclasm deals 2 damage to each creature.|0
4234|Python|{1}{B}{B}|Creature - Snake|3|2||Portal|Common|mono|3|0.0|||2.167|Alan Rabinowitz||||0
4357|Raging Goblin|{R}|Creature - Goblin Berserker|1|1|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Portal|Common|mono|1|0.0|||2.974|Pete Venters|||Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|0
4356|Raging Goblin|{R}|Creature - Goblin Berserker|1|1|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Portal|Common|mono|1|0.0|||3.062|Pete Venters|||Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|0
4235|Rain of Tears|{1}{B}{B}|Sorcery|||Destroy target land.|Portal|Uncommon|mono|3|0.0|||3.071|Eric Peterson|||Destroy target land.|0
4236|Raise Dead|{B}|Sorcery|||Return target creature card from your graveyard to your hand.|Portal|Common|mono|1|0.0|||3.25|Charles Gillespie|||Return target creature card from your graveyard to your hand.|0
4315|Redwood Treefolk|{4}{G}|Creature - Treefolk|3|6||Portal|Common|mono|5|0.0|||2.1|Steve Luke||||0
4390|Regal Unicorn|{2}{W}|Creature - Unicorn|2|3||Portal|Common|mono|3|0.0|||1.85|Zina Saunders||||0
4393|Sacred Nectar|{1}{W}|Sorcery|||You gain 4 life.|Portal|Common|mono|2|0.0|||0.925|Janine Johnston|||You gain 4 life.|0
4360|Scorching Spear|{R}|Sorcery|||Scorching Spear deals 1 damage to target creature or player.|Portal|Common|mono|1|0.0|||0.872|Mike Raabe|||Scorching Spear deals 1 damage to target creature or player.|0
4394|Seasoned Marshal|{2}{W}{W}|Creature - Human Soldier|2|2|Whenever Seasoned Marshal attacks, you may tap target creature.|Portal|Uncommon|mono|4|0.0|||3.385|Zina Saunders|||Whenever Seasoned Marshal attacks, you may tap target creature.|0
4238|Serpent Warrior|{2}{B}|Creature - Snake Warrior|3|3|When Serpent Warrior enters the battlefield, you lose 3 life.|Portal|Common|mono|3|0.0|||1.818|Roger Raupp|||When Serpent Warrior enters the battlefield, you lose 3 life.|0
4274|Snapping Drake|{3}{U}|Creature - Drake|3|2|Flying|Portal|Common|mono|4|0.0|||3.16|Christopher Rush|||Flying|0
4317|Spined Wurm|{4}{G}|Creature - Wurm|5|4||Portal|Common|mono|5|0.0|||2.361|Colin MacNeil||||0
4362|Spitting Earth|{1}{R}|Sorcery|||Spitting Earth deals damage to target creature equal to the number of Mountains you control.|Portal|Common|mono|2|0.0|||2.933|Hannibal King|||Spitting Earth deals damage to target creature equal to the number of Mountains you control.|0
4318|Stalking Tiger|{3}{G}|Creature - Cat|3|3|Stalking Tiger can't be blocked by more than one creature.|Portal|Common|mono|4|0.0|||2.75|Colin MacNeil|||Stalking Tiger can't be blocked by more than one creature.|0
4397|Starlight|{1}{W}|Sorcery|||You gain 3 life for each black creature target opponent controls.|Portal|Uncommon|mono|2|0.0|||2.269|John Avon|||You gain 3 life for each black creature target opponent controls.|0
4399|Steadfastness|{1}{W}|Sorcery|||Creatures you control get +0/+3 until end of turn.|Portal|Common|mono|2|0.0|||1.125|Kev Walker|||Creatures you control get +0/+3 until end of turn.|0
4363|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Portal|Common|mono|3|0.0|||3.957|John Matson|||Destroy target land.|0
4276|Storm Crow|{1}{U}|Creature - Bird|1|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Portal|Common|mono|2|0.0|||3.935|Una Fricker|||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0
4319|Summer Bloom|{1}{G}|Sorcery|||You may play up to three additional lands this turn.|Portal|Rare|mono|2|0.0|||4.167|Kaja Foglio|||You may play up to three additional lands this turn.|0
4412|Swamp||Basic Land - Swamp|||B|Portal|Land|land|0|0.0|||4.567|Romas|||B|0
4411|Swamp||Basic Land - Swamp|||B|Portal|Land|land|0|0.0|||4.722|Romas|||B|0
4410|Swamp||Basic Land - Swamp|||B|Portal|Land|land|0|0.0|||4.75|Romas|||B|0
4409|Swamp||Basic Land - Swamp|||B|Portal|Land|land|0|0.0|||4.417|Romas|||B|0
4279|Theft of Dreams|{2}{U}|Sorcery|||Draw a card for each tapped creature target opponent controls.|Portal|Uncommon|mono|3|0.0|||3.263|Adam Rex|||Draw a card for each tapped creature target opponent controls.|0
4364|Thundermare|{5}{R}|Creature - Elemental Horse|5|5|Haste <i>(This creature can attack the turn it comes under your control.)</i><br>When Thundermare enters the battlefield, tap all other creatures.|Portal|Rare|mono|6|0.0|||3.643|Bob Eggleton|||Haste <i>(This creature can attack the turn it comes under your control.)</i><br>When Thundermare enters the battlefield, tap all other creatures.|0
4281|Tidal Surge|{1}{U}|Sorcery|||Tap up to three target creatures without flying.|Portal|Common|mono|2|0.0|||2.885|Douglas Shuler|||Tap up to three target creatures without flying.|0
4282|Time Ebb|{2}{U}|Sorcery|||Put target creature on top of its owner's library.|Portal|Common|mono|3|0.0|||2.667|Alan Rabinowitz|||Put target creature on top of its owner's library.|0
4323|Untamed Wilds|{2}{G}|Sorcery|||Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.|Portal|Uncommon|mono|3|0.0|||2.857|Romas|||Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.|0
4403|Venerable Monk|{2}{W}|Creature - Human Monk Cleric|2|2|When Venerable Monk enters the battlefield, you gain 2 life.|Portal|Uncommon|mono|3|0.0|||1.944|D. Alexander Gregory|||When Venerable Monk enters the battlefield, you gain 2 life.|0
4404|Vengeance|{3}{W}|Sorcery|||Destroy target tapped creature.|Portal|Uncommon|mono|4|0.0|||2.591|Andrew Robinson|||Destroy target tapped creature.|0
4365|Volcanic Dragon|{4}{R}{R}|Creature - Dragon|4|4|Flying<br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Portal|Rare|mono|6|0.0|||3.315|Tom Wänerstrand|||Flying<br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|0
4366|Volcanic Hammer|{1}{R}|Sorcery|||Volcanic Hammer deals 3 damage to target creature or player.|Portal|Common|mono|2|0.0|||2.694|Christopher Rush|||Volcanic Hammer deals 3 damage to target creature or player.|0
4405|Wall of Swords|{3}{W}|Creature - Wall|3|5|Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|Portal|Uncommon|mono|4|0.0|||2.816|Douglas Shuler|||Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|0
4407|Warrior's Charge|{2}{W}|Sorcery|||Creatures you control get +1/+1 until end of turn.|Portal|Common|mono|3|0.0|||1.538|Ted Naifeh|||Creatures you control get +1/+1 until end of turn.|0
4324|Whiptail Wurm|{6}{G}|Creature - Wurm|8|5||Portal|Uncommon|mono|7|0.0|||1.324|Una Fricker||||0
4246|Wicked Pact|{1}{B}{B}|Sorcery|||Destroy two target nonblack creatures. You lose 5 life.|Portal|Rare|mono|3|0.0|||2.767|Adam Rex|||Destroy two target nonblack creatures. You lose 5 life.|0
4284|Wind Drake|{2}{U}|Creature - Drake|2|2|Flying|Portal|Common|mono|3|0.0|||2.765|Zina Saunders|||Flying|0
4368|Winds of Change|{R}|Sorcery|||Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.|Portal|Rare|mono|1|0.0|||3.9|Adam Rex|||Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.|0
4285|Withering Gaze|{2}{U}|Sorcery|||Target opponent reveals his or her hand. You draw a card for each Forest and green card in it.|Portal|Uncommon|mono|3|0.0|||2.444|Scott M. Fischer|||Target opponent reveals his or her hand. You draw a card for each Forest and green card in it.|0
4327|Wood Elves|{2}{G}|Creature - Elf Scout|1|1|When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|Portal|Rare|mono|3|0.0|||3.625|Rebecca Guay|||When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|0
4408|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Portal|Rare|mono|4|0.0|||4.622|Mike Raabe|||Destroy all creatures. They can't be regenerated.|0
